Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2005-12-07,19.385801315307617,19.385801315307617,19.24608329537053,19.32991437382274,55583200
2005-12-08,19.343887329101562,19.42771707894705,19.281014350492523,19.35785806577591,63931600
2005-12-09,19.357864379882812,19.441695489522,19.30896345444757,19.357864379882812,48467000
2005-12-12,19.176231384277344,19.385807144754068,19.092400280616538,19.350878295491345,63757200
2005-12-13,18.95267677307129,19.162253805781305,18.861860991611813,19.064451989986512,104285500
2005-12-14,18.92473602294922,19.029523884456754,18.75707517804717,18.861863039554706,65076200
2005-12-15,18.80597496032715,18.938706954227953,18.729129911366176,18.917748850206813,79018100
2005-12-16,18.792009353637695,18.917755356109414,18.729136352401838,18.77803727948521,88542500
2005-12-19,18.743093490600586,18.771037616637507,18.61734758833298,18.736107459091357,68680100
2005-12-20,18.764053344726562,18.77802407660586,18.63132139850279,18.694194355532503,62960600
2005-12-21,18.673234939575195,18.798980844749327,18.659262876233782,18.771038050515795,75800900
2005-12-22,18.575441360473633,18.70817335590773,18.45668143454836,18.65927111262683,91276900
2005-12-23,18.610370635986328,18.631328740738535,18.470653934988032,18.526540881877334,30689200
2005-12-27,18.484619140625,18.757069091070047,18.477634440247773,18.638309197914392,37819000
2005-12-28,18.43572425842285,18.62434320893831,18.407781450448315,18.519555347246374,35444400
2005-12-29,18.351890563964844,18.512565339577026,18.344904530357834,18.44969236956362,34495500
2005-12-30,18.26805305480957,18.379826888229232,18.233124231534376,18.26805305480957,49044600
2006-01-03,18.750097274780273,18.86187121985746,18.23314244568565,18.337930352639198,79973000
2006-01-04,18.840904235839844,18.91774928657336,18.701187536492416,18.701187536492416,57975600
2006-01-05,18.854862213134766,18.952663962824623,18.798975308676432,18.833904124294552,48245500
2006-01-06,18.798992156982422,18.86186514740311,18.505585312502593,18.78502008523336,100963000
2006-01-09,18.764053344726562,18.91075602282963,18.694194355532503,18.812954237427586,55625000
2006-01-10,18.861862182617188,18.875834252170062,18.575441419032696,18.61735629524143,64921900
2006-01-11,19.064451217651367,19.134308893274838,18.792001219410768,18.86884626153629,70120700
2006-01-12,18.959651947021484,19.043482978575724,18.84089209624825,19.036496948242117,45994800
2006-01-13,18.99459457397461,19.036509451056098,18.868848610280235,18.882820680124038,41418000
2006-01-17,18.854862213134766,18.994580140505054,18.791989279063024,18.791989279063024,58566600
2006-01-18,18.743093490600586,18.847881298340507,18.65227774587913,18.68022053946678,52376200
2006-01-19,18.875831604003906,19.029520350174252,18.75707169436555,18.77104376195823,60367600
2006-01-20,18.449695587158203,18.86884834953052,18.344907729677598,18.86884834953052,79165900
2006-01-23,18.407773971557617,18.53351988747864,18.37284381021877,18.44968883271482,47925600
2006-01-24,18.35887908935547,18.47763901189412,18.316962882024285,18.4007939642368,63040700
2006-01-25,18.44270896911621,18.561468892491973,18.32394904574045,18.449695003720652,59072100
2006-01-26,18.51255989074707,18.666248587516815,18.379827956180446,18.554474747602587,69509300
2006-01-27,19.413745880126953,19.52551976556005,18.994593143527936,19.0225359486613,134520700
2006-01-30,19.56045150756836,19.686197480451874,19.406762725405184,19.434705534684845,103999200
2006-01-31,19.665239334106445,19.825914151374825,19.469635672197118,19.497578481419875,94841300
2006-02-01,19.588396072387695,19.60935284668758,19.392791073405135,19.53250778772121,68448800
2006-02-02,19.33690071105957,19.553462446150608,19.24608359694249,19.53949037744801,55073400
2006-02-03,19.239103317260742,19.350877227673795,19.09938526301937,19.19718710151826,75022700
2006-02-06,18.98061752319336,19.239095417673646,18.924730590934047,19.218137318407816,60170500
2006-02-07,18.8199520111084,18.966654780737365,18.729134868761705,18.826938047631238,72159500
2006-02-08,18.798992156982422,18.91775210194926,18.659274104391987,18.868851183277638,51795200
2006-02-09,18.62433624267578,18.882814115121228,18.61735021018272,18.8339118876698,52861700
2006-02-10,18.645294189453125,18.785010840836716,18.51954827049328,18.596393294846393,52127000
2006-02-13,18.43572425842285,18.652287349362798,18.40079541534219,18.60338510361994,46707000
2006-02-14,18.617347717285156,18.638305811958013,18.407772100353704,18.44968695725014,58432900
2006-02-15,18.841657638549805,18.87670616808505,18.57529549890544,18.64539122101123,62808900
2006-02-16,18.792593002319336,18.855679025125095,18.624364053825587,18.820631828884043,48868500
2006-02-17,18.715490341186523,18.792594446234038,18.61735577763478,18.694461219647234,41513200
2006-02-21,18.603347778320312,18.729518565012327,18.463156232708297,18.729518565012327,50216100
2006-02-22,18.72951316833496,18.82764775677337,18.55427445529564,18.596332709040077,43043100
2006-02-23,18.68744468688965,18.848663882244164,18.60333090538488,18.736511282261507,47359100
2006-02-24,18.666425704956055,18.74353116065777,18.589321586219516,18.63838820822418,44753800
2006-02-27,18.960819244384766,19.10802038890863,18.69445711486419,18.750533423024553,51301500
2006-02-28,18.834646224975586,19.136055508467507,18.834646224975586,18.890722526202513,65036100
2006-03-01,19.02391242980957,19.065970679508425,18.890731983325313,18.911759771209592,53061200
2006-03-02,18.90474510192871,18.995869948731357,18.85567849378796,18.93979363414696,41850300
2006-03-03,18.876705169677734,19.03792438611872,18.743523438417313,18.792590040206775,45218800
2006-03-06,18.86268424987793,19.030913158399468,18.806607947037417,18.86969395485356,53054100
2006-03-07,18.96783447265625,18.995873303382478,18.792595791512436,18.85568182368141,51613900
2006-03-08,19.10102081298828,19.27625953604322,18.904752961859224,18.918772380575305,57547400
2006-03-09,18.9257755279541,19.220176534089763,18.9257755279541,19.115033604105218,45360700
2006-03-10,19.044940948486328,19.07998815182139,18.841663425640675,18.967835496791064,41297200
2006-03-13,19.002880096435547,19.12905214142145,18.88371775805606,19.051946705715658,40342600
2006-03-14,19.086990356445312,19.192133262082052,18.918761440033613,18.953809966555582,39821800
2006-03-15,19.178117752075195,19.24120377128319,18.932783381484647,19.065965126142046,57152000
2006-03-16,19.115034103393555,19.262233941823826,19.07998556783997,19.164100716203645,73793700
2006-03-17,19.2762508392334,19.38840346443176,19.11503160763135,19.171107920230533,120615000
2006-03-20,19.54962158203125,19.619717303027123,19.395412065412064,19.41644118280023,67094100
2006-03-21,19.444480895996094,19.780938790953204,19.402423993367663,19.444480895996094,73199600
2006-03-22,19.030921936035156,19.276256375479743,18.78558749659057,18.981855315539267,145696100
2006-03-23,18.82063102722168,18.995869674892337,18.68744928064184,18.981850262207136,73682900
2006-03-24,18.932785034179688,19.072975160351326,18.659413151724845,18.72249783947491,69157600
2006-03-27,18.932785034179688,19.13606118506627,18.925775327326374,18.932785034179688,59908600
2006-03-28,18.855674743652344,19.072970252329192,18.79258873517124,18.932780162232483,58520500
2006-03-29,18.93979263305664,19.065964668443733,18.869696909289953,18.890726027509377,53150300
2006-03-30,19.086990356445312,19.199142967386447,18.925771145338008,18.946800261251187,54612000
2006-03-31,19.072973251342773,19.304289543455106,19.072973251342773,19.136059269743456,62190500
2006-04-03,19.31831169128418,19.43747404705443,19.234197873661078,19.39541713824288,57605300
2006-04-04,19.374387741088867,19.486540387642044,19.255225387005492,19.346350247933078,45470000
2006-04-05,19.444480895996094,19.58467235404397,19.374385166972154,19.54261411445071,41539300
2006-04-06,19.31831169128418,19.430464339425,19.1851312572201,19.38840743061345,51885500
2006-04-07,19.10102081298828,19.43046913102404,19.087001394272203,19.353365002016307,47249400
2006-04-10,19.129047393798828,19.234190292870142,19.065961386963142,19.086989164598705,39432000
2006-04-11,19.01690101623535,19.15008278774203,18.925777490656067,19.129055001743364,42953400
2006-04-12,19.06596565246582,19.06596565246582,18.904745078392192,18.99586992508139,32183000
2006-04-13,18.974843978881836,19.065968840809564,18.925777362596914,18.981853686488968,28160000
2006-04-17,18.813627243041992,18.960827111677897,18.73652178596688,18.94680903154486,35796200
2006-04-18,19.07997703552246,19.276244735959388,18.799595561301373,18.88371067204986,56272700
2006-04-19,18.946802139282227,19.058954761340072,18.897734197287797,19.002878450311147,45111100
2006-04-20,18.946802139282227,19.058954761340072,18.715487189167337,18.960820214315923,45648300
2006-04-21,19.030921936035156,19.19915092214898,18.925778986834658,18.960826190913114,58528000
2006-04-24,19.002880096435547,19.101013314995768,18.91175524751691,18.974841270009865,42318400
2006-04-25,19.002880096435547,19.07297448857009,18.939794073942593,18.988860683222704,49222500
2006-04-26,18.99586296081543,19.08698643713213,18.925767259129497,18.981843553085383,39190000
2006-04-27,19.10102081298828,19.36738308376703,18.88372517075046,18.904752961859224,96509600
2006-04-28,16.92805290222168,17.173387273522092,16.822909982225724,16.98412921535051,591052200
2006-05-01,17.02618980407715,17.52386698469944,16.885998333413575,17.04721758880122,174800900
2006-05-02,16.829919815063477,17.523864696613604,16.75281438256965,17.16637769636691,190533500
2006-05-03,16.24112319946289,16.836935062630065,16.227103782220084,16.815905936765855,211527100
2006-05-04,16.430374145507812,16.591593362493224,16.220086989602613,16.367288132432716,171257400
2006-05-05,16.68271827697754,16.78786253233776,16.486451852496582,16.584585064737063,131604300
2006-05-08,16.633655548095703,17.523868382814282,16.479445987634357,16.717770704597836,80693500
2006-05-09,16.556547164916992,16.822909307352266,16.465422324135265,16.647670668734012,75345900
2006-05-10,16.661693572998047,16.675712987897516,16.535521512832794,16.591597835465684,76563300
2006-05-11,16.276168823242188,16.675714154027283,16.227102204627812,16.6196364905079,92916700
2006-05-12,16.24112319946289,16.381314697960537,16.15700803297126,16.220094073598677,83115900
2006-05-15,16.290376663208008,16.34667164859351,16.205934856218917,16.25519280065894,67314800
2006-05-16,16.191856384277344,16.88850714285892,16.121487336079838,16.29740928548462,82095100
2006-05-17,15.99483585357666,16.241127044207573,15.994835853576658,16.10742588206296,98598300
2006-05-18,16.065195083618164,16.283337961972293,16.015937144200603,16.072232123846128,95476400
2006-05-19,15.875201225280762,16.114455257494164,15.847054402644206,16.037050488609857,100071200
2006-05-22,16.10038185119629,16.198899090007238,15.797797119799483,15.81890690211878,87322300
2006-05-23,16.037046432495117,16.45222102108173,16.02297235364729,16.262226325348205,79986300
2006-05-24,16.536666870117188,16.564815032439544,16.17074881299607,16.17778585357666,107356700
2006-05-25,16.705551147460938,16.83221518847457,16.56481436802883,16.585924146745636,83052700
2006-05-26,16.69147491455078,16.804064860449625,16.578884968651938,16.726660111505435,46861600
2006-05-30,16.290376663208008,16.71962676563391,16.28333962226253,16.571851590135516,52497500
2006-05-31,15.938541412353516,16.43112381132459,15.938541412353516,16.36779175025176,120202000
2006-06-01,16.058162689208984,16.072236773736716,15.917425870467422,16.001867693276644,80230800
2006-06-02,16.01592445373535,16.177772224201377,15.95259248404393,16.093330492730896,73935600
2006-06-05,15.832980155944824,15.994828075416121,15.825943114814113,15.98779103428541,63914100
2006-06-06,15.572616577148438,15.875202665467443,15.467063633873515,15.868165623625316,126601300
2006-06-07,15.509284973144531,15.755574712247292,15.48817384885926,15.586689744500363,73827500
2006-06-08,15.55854320526123,15.628910936474446,15.460025965641538,15.502248214983595,104126900
2006-06-09,15.424842834472656,15.614838939023057,15.403731708796446,15.586690771454775,52573800
2006-06-12,15.27706527709961,15.551504499745135,15.270029578473837,15.45298727066646,74309700
2006-06-13,15.13632583618164,15.502243840827042,15.10114063832455,15.291136680218667,113175300
2006-06-14,15.396697044372559,15.438919302244697,15.164479994790636,15.192628166705395,86081500
2006-06-15,15.530390739440918,15.57261163491567,15.340394696537432,15.488169843966165,121577300
2006-06-16,15.551506042480469,15.678170105162414,15.333363124627356,15.460025845130872,147506500
2006-06-19,15.868159294128418,15.903344489304372,15.565574668682967,15.57964740457539,129640900
2006-06-20,15.875201225280762,16.01593936499866,15.832980320236741,15.86112848505167,90598500
2006-06-21,16.241113662719727,16.29037159182518,15.854085926452944,15.910380894313166,91660300
2006-06-22,16.10038185119629,16.304452028139004,16.030014120560732,16.227045913825776,76590600
2006-06-23,15.832980155944824,16.09334530906773,15.832980155944824,16.079271226806306,60532600
2006-06-26,16.058162689208984,16.10742064287746,15.924461570552712,15.938535655080441,53644100
2006-06-27,16.08631134033203,16.297417245859993,16.072237255382536,16.10742112557766,84759100
2006-06-28,16.297414779663086,16.360746810173517,16.121492770951544,16.15667663582249,71906500
2006-06-29,16.51555633544922,16.628146304384344,16.3396343412158,16.410003407344828,121395500
2006-06-30,16.395925521850586,16.64221652507385,16.395925521850586,16.56481177825019,73048800
2006-07-03,16.677406311035156,16.691479051126578,16.501484309197984,16.557779296098747,25711400
2006-07-05,16.43111228942871,16.55073928288324,16.395927090072604,16.522591123398353,53093500
2006-07-06,16.52259063720703,16.61407081066291,16.480369741400207,16.501480860392657,44775200
2006-07-07,16.395925521850586,16.57184747527035,16.395925521850586,16.45925753245594,63168800
2006-07-10,16.536666870117188,16.649256835050107,16.45222372532837,16.487408928231318,50565100
2006-07-11,16.255189895629883,16.44518594066788,16.00186183557922,16.44518594066788,88676300
2006-07-12,15.931492805480957,16.100377731716176,15.917420068261587,16.03704705878379,77379300
2006-07-13,15.66409683227539,15.910387928874831,15.657059790409292,15.741502950623971,73099500
2006-07-14,15.685200691223145,15.868158326266965,15.642978459587301,15.67816365261717,67499400
2006-07-17,15.818910598754883,15.910390817444112,15.66409967612993,15.685210805560999,37053500
2006-07-18,16.00185775756836,16.01593183335736,15.818898798844598,15.89630487350635,65047300
2006-07-19,16.46629524230957,16.50851613704009,15.987787294770197,16.05815634743976,82188200
2006-07-20,16.07927703857422,16.50149026377511,16.030019075033568,16.494453220100898,76605200
2006-07-21,16.797027587890625,16.994059303645535,16.184818640077253,16.944801374706806,175483800
2006-07-24,16.88851547241211,16.96592159782449,16.74074160627424,16.895552514920382,59586700
2006-07-25,17.043331146240234,17.09259045757066,16.818151091731405,16.888520194310164,60075800
2006-07-26,17.14887809753418,17.261468076377227,16.95888200491963,16.972956087819615,54942100
2006-07-27,16.797027587890625,17.310719335648642,16.726658542759058,17.296645258186746,85386800
2006-07-28,17.064434051513672,17.085545174761606,16.930732955300122,16.944807037465413,51705800
2006-07-31,16.93073272705078,17.184060833897384,16.895548864290234,16.937769768038557,40254400
2006-08-01,16.881473541259766,17.029248706782585,16.78295765903004,16.902584662671092,49168700
2006-08-02,17.0996150970459,17.169984154098465,16.909620387835528,16.972952404965028,46462000
2006-08-03,17.036287307739258,17.226283406278277,16.994066399901183,17.022214566578874,43155300
2006-08-04,17.092580795288086,17.233317578709364,16.99406357049713,17.169985556407408,45690400
2006-08-07,17.043331146240234,17.226290276073406,17.022221354991903,17.085553413094885,36862400
2006-08-08,17.127771377563477,17.25443547187798,17.029255456287203,17.1629552516825,58171300
2006-08-09,17.198129653930664,17.33886640409135,17.12776060776136,17.233313505926354,44405700
2006-08-10,17.21221160888672,17.310728863164208,17.127769781995884,17.14888090980791,31753400
2006-08-11,17.19109344482422,17.20516752317295,17.029245570347776,17.19109344482422,30255500
2006-08-14,17.2614688873291,17.310726837614794,17.13480481963533,17.254431845548506,47831900
2006-08-15,17.38858985900879,17.409777367200626,17.261459421376543,17.33914919661379,48994500
2006-08-16,17.445093154907227,17.46628066434863,17.282647948840932,17.381527932342237,52373600
2006-08-17,17.445093154907227,17.480406568723158,17.381527932342237,17.445093154907227,45674800
2006-08-18,18.21494483947754,18.222006447416646,17.642857603702613,17.692296942001967,128414800
2006-08-21,18.448013305664062,18.455074912201294,18.052495983545708,18.123124173004033,88398300
2006-08-22,18.094871520996094,18.539826770761344,18.094871520996094,18.370319944797416,89312400
2006-08-23,18.130191802978516,18.327950515045558,18.024250165025855,18.116065892019222,44648500
2006-08-24,18.17963218688965,18.264386310385373,18.010125287019292,18.236134486846435,35933300
2006-08-25,18.257320404052734,18.363262030961028,18.144315822401104,18.1584403847669,33115900
2006-08-28,18.327951431274414,18.363264863316974,18.144318620986716,18.250260264235482,34190900
2006-08-29,18.250247955322266,18.349126576049436,18.10192867711134,18.30675021675496,42711200
2006-08-30,18.22199821472168,18.28556343442236,18.108993679058315,18.257312974066682,30283100
2006-08-31,18.151378631591797,18.34913597433593,18.1372527222184,18.27144616702396,26380500
2006-09-01,18.250247955322266,18.34206362498033,18.108991628180448,18.285561363547636,31594600
2006-09-05,18.087818145751953,18.33501488922388,18.05250336302652,18.144320450991426,44222400
2006-09-06,18.087818145751953,18.165507973505466,18.017189927422308,18.017189927422308,50160400
2006-09-07,17.960681915283203,18.151377640044448,17.932430098079703,17.995995339666784,51266900
2006-09-08,18.080751419067383,18.214944871200004,17.981871395175535,18.031312080681925,36866800
2006-09-11,18.29970932006836,18.327961158393247,17.953632383319245,17.960695342900465,55608200
2006-09-12,18.31382179260254,18.349135217458542,18.165502444541552,18.292632929416452,52248800
2006-09-13,18.349136352539062,18.4338904634055,18.236131769464404,18.236131769464404,37706700
2006-09-14,18.596330642700195,18.71639815645663,18.349132661775702,18.35619561518733,74324500
2006-09-15,18.963594436645508,19.02715966452874,18.709333525112584,18.772898752995815,126057700
2006-09-18,18.921218872070312,19.097788657675505,18.836464782246775,18.88590410667694,49135000
2006-09-19,18.970659255981445,19.02716153664585,18.87177925447827,18.885905161424528,43039100
2006-09-20,19.196670532226562,19.23198395643323,19.06247709542382,19.076603003954798,71676400
2006-09-21,18.998905181884766,19.246103105879758,18.963591770079898,19.239040154094724,58495100
2006-09-22,18.82940101623535,18.96359442469544,18.702270560549,18.94946851914796,47712500
2006-09-25,19.034223556518555,19.2037303901977,18.921219000732457,18.935343559865295,67903900
2006-09-26,19.210796356201172,19.295549112772445,18.984785862062626,19.00597472476583,54766500
2006-09-27,19.380308151245117,19.401495672222495,19.154298946678942,19.196675335754822,66233900
2006-09-28,19.352048873901367,19.436802966532206,19.253170221765888,19.401488199969105,44179700
2006-09-29,19.316743850708008,19.36618319826514,19.217863808472558,19.316743850708008,34283500
2006-10-02,19.32379913330078,19.415614835570942,19.17547980240818,19.295547318989563,52908100
2006-10-03,19.330860137939453,19.408549925221312,19.21785423920849,19.330860137939453,39386200
2006-10-04,19.733444213867188,19.74756877619468,19.330865224435023,19.344989786762515,82191200
2006-10-05,19.719310760498047,19.853504154678014,19.62043212642879,19.719310760498047,81967200
2006-10-06,19.684003829956055,19.77581954224045,19.52862152853828,19.606312679247168,36452200
2006-10-09,19.57805633544922,19.726375648227723,19.50742950253806,19.634558610050437,33366300
2006-10-10,19.556875228881836,19.599251611929986,19.380305394540123,19.556875228881836,34598500
2006-10-11,19.450931549072266,19.54274726052645,19.366177444781584,19.394427914797955,37219600
2006-10-12,19.93120002746582,19.98064070673933,19.4509312671815,19.47918173678845,120174900
2006-10-13,20.037139892578125,20.263149002944736,19.994762174043966,20.015951033311044,129751900
2006-10-16,20.093652725219727,20.199594382964392,20.008898590751237,20.1148402484959,49744800
2006-10-17,20.086585998535156,20.136025339729052,19.895890242112113,19.94532958330601,40122600
2006-10-18,20.143085479736328,20.270215966248905,19.95945270445381,20.128959570763637,40630800
2006-10-19,19.98064422607422,20.093648818647875,19.860576678074583,20.02302061150909,44730800
2006-10-20,20.079519271850586,20.121895649612057,19.89588650538987,20.11483269546502,48887800
2006-10-23,20.093652725219727,20.263159647035444,19.902956933006575,19.9877097203538,48525000
2006-10-24,19.97357749938965,20.079519116534236,19.86763453512431,20.079519116534236,61409600
2006-10-25,19.99476432800293,20.100705941509894,19.874696806796187,19.97357681357396,40717100
2006-10-26,20.02301597595215,20.065392351576403,19.804069796919357,20.008890068370498,69964200
2006-10-27,20.01595687866211,20.333783124881755,19.95239162941818,20.121898511695008,89060100
2006-10-30,20.1501522064209,20.36909844800203,20.001832828683238,20.023021696108923,47296800
2006-10-31,20.277280807495117,20.376160838952817,20.171339167545693,20.241967376552324,61861700
2006-11-01,20.347898483276367,20.475028924254172,20.27020870599464,20.32671097452696,75895900
2006-11-02,20.31965446472168,20.38321970536333,20.185461029242553,20.277276739546732,58674400
2006-11-03,20.291400909423828,20.4326572869963,20.20664816057687,20.376155005391443,41124500
2006-11-06,20.369089126586914,20.517407089329414,20.312586853096374,20.319649805672746,60446200
2006-11-07,20.4467830657959,20.531535814110708,20.340840109721412,20.383217830999467,56511200
2006-11-08,20.467971801757812,20.644541609600005,20.241962663259127,20.326716763756497,77403300
2006-11-09,20.665739059448242,20.764617761851696,20.48210622132662,20.5597974001415,89407500
2006-11-10,20.651609420776367,20.68692419892319,20.58804416723313,20.602170078491856,37855100
2006-11-13,20.729299545288086,20.806989359070187,20.59510608930668,20.61629495513142,47271800
2006-11-14,20.715124130249023,20.84977636115754,20.601733204765992,20.750559639291506,63012500
2006-11-15,20.637163162231445,20.80724950470128,20.63007606232944,20.644248910407356,63943200
2006-11-16,20.88521385192871,21.005691898449545,20.644257758887047,20.651344861826704,64328500
2006-11-17,20.835599899291992,20.934817962130822,20.750557390260205,20.771817341654998,49356700
2006-11-20,21.182861328125,21.26081809368764,20.90647112545951,20.920645328602976,85703800
2006-11-21,21.204130172729492,21.26082565373705,21.1120005229898,21.197043068637687,66446600
2006-11-22,21.204130172729492,21.26082565373705,21.133260483538326,21.23956434146163,43907200
2006-11-24,21.090723037719727,21.14741847525153,21.00567920555909,21.019853402873505,20456700
2006-11-27,20.892301559448242,21.076562186031442,20.78599771573051,21.041128022034435,72722100
2006-11-28,20.828519821166992,20.849781131456936,20.644259187167773,20.793085655743848,52602300
2006-11-29,20.95607566833496,21.104902070785098,20.856858967852315,20.863946068133384,58775100
2006-11-30,20.80725860595703,20.956083713818106,20.78599729695116,20.8497798722421,53297400
2006-12-01,20.637163162231445,20.76472690528925,20.481249667839528,20.715118557701313,72257000
2006-12-04,20.785993576049805,20.920645805529546,20.67260265176995,20.715123910443285,55123400
2006-12-05,20.644256591796875,20.835604305170072,20.57338826986007,20.80725724674067,45606000
2006-12-06,20.5450382232666,20.64425494745667,20.45999570302554,20.62299499325965,48564100
2006-12-07,20.445817947387695,20.601730108563448,20.417469544414146,20.523773352112443,46831100
2006-12-08,20.835599899291992,20.835599899291992,20.410383298954134,20.42455750103487,108854900
2006-12-11,20.934812545776367,21.08363757394043,20.63007403851553,20.68676948044364,107712000
2006-12-12,20.856861114501953,20.998599079532944,20.70803469673416,20.94899072418578,68529400
2006-12-13,20.941911697387695,20.977347216102434,20.77891236648037,20.977347216102434,46002500
2006-12-14,21.310420989990234,21.31750808974517,20.92063996555108,20.934814165060953,85866500
2006-12-15,21.395463943481445,21.423810989593523,21.28207305558111,21.360028446183836,102783700
2006-12-18,21.182861328125,21.445078679373434,21.10490591428877,21.395470320097722,56986800
2006-12-19,21.253738403320312,21.381303572640793,20.927739727702978,21.055303545296578,53822100
2006-12-20,21.32459831237793,21.43090212081752,21.239554454590497,21.253728656176115,31202100
2006-12-21,21.246639251708984,21.360030148646935,21.18285670321562,21.35294304862255,32270500
2006-12-22,21.005680084228516,21.16159355775725,20.991507238047102,21.140332260896262,37971700
2006-12-26,21.253738403320312,21.260825507363325,20.835608726870685,20.927739727702978,37098300
2006-12-27,21.274986267089844,21.35294165883201,21.197029523621648,21.25372496840051,31248400
2006-12-28,21.246639251708984,21.282074751830915,21.126161254746645,21.161596754868576,26690600
2006-12-29,21.16159439086914,21.367114861712828,21.14033309317112,21.16159439086914,41739800
2007-01-03,21.16159439086914,21.4379845023136,20.83559458479596,21.197028535306544,76935100
2007-01-04,21.126161575317383,21.23955247397594,20.86394562906677,21.04820617731846,45774500
2007-01-05,21.005680084228516,21.083636820992883,20.87102925928668,20.998592985274854,44607200
2007-01-08,21.21120262145996,21.331680604325566,20.927725412283817,21.01276789917368,50220200
2007-01-09,21.23246955871582,21.388383088896145,21.06947027873312,21.260817964830935,44636600
2007-01-10,21.01985740661621,21.18285665160159,20.856858161630832,21.11907410326364,55017400
2007-01-11,21.756908416748047,21.792342579438582,21.012778834706832,21.090735614698005,99464300
2007-01-12,22.11834144592285,22.245906595779875,21.714386039193403,21.72147314215509,103972500
2007-01-16,22.082908630371094,22.288430573621234,21.99077898970063,22.153778312585857,62379600
2007-01-17,22.04038429260254,22.281340367543475,21.976601722663666,22.153775227665736,58519600
2007-01-18,21.96951675415039,22.231734161782256,21.827777395690998,22.075820597131585,56364300
2007-01-19,22.047466278076172,22.047466278076172,21.749814804684718,21.778161856008243,75826900
2007-01-22,21.771081924438477,22.054560641380515,21.622256814597936,22.01203802280319,56143900
2007-01-23,21.785249710083008,21.94116187706934,21.629337543096675,21.707292950726693,49171200
2007-01-24,22.033292770385742,22.182117835904883,21.72146708564992,21.813598046736693,58527800
2007-01-25,21.57972526550293,22.309678964160383,21.57972526550293,22.026201734015448,97378700
2007-01-26,21.686038970947266,22.13251564355286,21.686038970947266,22.12542854059383,96103700
2007-01-29,21.636425018310547,21.813598491383665,21.501772800291608,21.721467528418902,57605900
2007-01-30,21.600984573364258,21.714375462064908,21.36002859694387,21.664767117224127,61900400
2007-01-31,21.870298385620117,22.040384792069318,21.508864265018097,21.551385528698745,73968400
2007-02-01,21.657691955566406,21.92699647846726,21.523041045842742,21.856126796034047,55355800
2007-02-02,21.395463943481445,21.856114594542298,21.352941346724315,21.841940395623254,60401700
2007-02-05,20.98443031311035,21.274994752457157,20.84269096876854,21.23955924050842,99102100
2007-02-06,20.913558959960938,21.08364534846406,20.708037062357295,20.970254422795314,79281100
2007-02-07,20.814340591430664,21.048209526088254,20.729296728043202,21.005686918531346,65145500
2007-02-08,20.73638916015625,21.1190832644659,20.693867893394444,20.722214953993415,48749000
2007-02-09,20.537948608398438,20.83560009627637,20.502514454587907,20.800165942465842,69823100
2007-02-12,20.509599685668945,20.615903489134272,20.431642932322145,20.474164183363037,52774400
2007-02-13,20.630495071411133,20.765614170015574,20.594936699981975,20.65183009426863,50348100
2007-02-14,20.90785026550293,21.114084816434108,20.73006242080237,20.74428577391768,55588600
2007-02-15,20.950523376464844,21.085642546662406,20.779847172411348,21.035862156698542,63858100
2007-02-16,20.43848991394043,20.580720728438425,20.374486183057687,20.559385699339654,109340300
2007-02-20,20.50248908996582,20.52382411432478,20.246474223311424,20.360258307065983,53978200
2007-02-21,20.872291564941406,20.90073691247679,20.43848882461543,20.44560050060265,68604900
2007-02-22,20.900739669799805,21.007413467267522,20.737175169756032,20.84384761081007,57754400
2007-02-23,20.55226707458496,20.82250525948529,20.545155400623045,20.779835215713796,63787100
2007-02-26,20.673171997070312,20.687395351308673,20.495384138331953,20.594944905173044,63481900
2007-02-27,19.819787979125977,20.602053349701468,19.762895927512968,20.417153842855814,87143300
2007-02-28,20.033130645751953,20.090022691151777,19.855342834325832,19.876677860005774,86333300
2007-03-01,19.97623634338379,20.14691246029982,19.720221489803137,19.7842252031983,80175700
2007-03-02,19.741558074951172,20.026018292316657,19.741558074951172,19.926457555342065,63254700
2007-03-05,19.59221649169922,19.848231377015935,19.49265575025977,19.549547796284223,56454300
2007-03-06,19.791343688964844,19.869570778128764,19.663336218119763,19.770008658352776,49361800
2007-03-07,19.6348876953125,19.841120865593783,19.592217640981104,19.74156011831409,52044700
2007-03-08,19.428651809692383,19.805562458109566,18.91662340125019,19.713112036604713,72175200
2007-03-09,19.40732192993164,19.542439716339924,19.222422407231562,19.499771013074866,80125000
2007-03-12,19.513994216918945,19.542439566740025,19.293536312840935,19.329094695634296,36516400
2007-03-13,19.001962661743164,19.485545773306576,18.994850985818587,19.37887334726488,75169500
2007-03-14,19.485544204711914,19.485544204711914,19.009072807429234,19.073076529184622,75730300
2007-03-15,19.400205612182617,19.53532336626651,19.34331356930169,19.428650955416433,51757100
2007-03-16,19.435766220092773,19.54243865064513,19.343317141991008,19.449989572543366,65055300
2007-03-19,19.791343688964844,19.791343688964844,19.343318897420726,19.44287966078305,49412000
2007-03-20,19.798450469970703,20.026018647903854,19.741558425487415,19.86245418956607,47902400
2007-03-21,20.282033920288086,20.282033920288086,19.599328016812922,19.84111954966732,72808200
2007-03-22,20.104251861572266,20.303373399908544,19.919352321393045,20.282039724466085,47934900
2007-03-23,19.926456451416016,20.10424424697166,19.770002323222574,20.06868587401259,50519800
